sample_id,model,sample_type,S,D,R,metric,value
gen:accept_a_svt:S0182,internvl3_5_8b,Conflict,0.003603057889221256,30.3195652493532,0.9918513499181579,D,30.3195652493532
gen:accept_a_svt:S0182,internvl3_5_8b,Conflict,0.003603057889221256,30.3195652493532,0.9918513499181579,abs_R,0.9918513499181579
gen:accept_a_svt:S0186,internvl3_5_8b,Conflict,0.030923168102475404,6.116620336258373,0.8278054340228594,S,0.030923168102475404
gen:accept_a_svt:S0193,internvl3_5_8b,Conflict,0.004638134689415852,24.203859835365627,0.9883698359192746,S,0.004638134689415852
gen:accept_a_svt:S0193,internvl3_5_8b,Conflict,0.004638134689415852,24.203859835365627,0.9883698359192746,D,24.203859835365627
gen:accept_a_svt:S0193,internvl3_5_8b,Conflict,0.004638134689415852,24.203859835365627,0.9883698359192746,abs_R,0.9883698359192746
gen:accept_a_svt:S0198,internvl3_5_8b,Conflict,0.005189060579941954,21.52372388898992,0.9954203229930516,S,0.005189060579941954
gen:accept_a_svt:S0198,internvl3_5_8b,Conflict,0.005189060579941954,21.52372388898992,0.9954203229930516,D,21.52372388898992
gen:accept_a_svt:S0198,internvl3_5_8b,Conflict,0.005189060579941954,21.52372388898992,0.9954203229930516,abs_R,0.9954203229930516
gen:accept_a_svt:S0200,internvl3_5_8b,Conflict,0.024231986873058078,8.742341109387441,0.8484604374015384,S,0.024231986873058078
gen:accept_a_svt:S0207,internvl3_5_8b,Conflict,0.004611704868934489,22.9582287759232,0.9733659778106443,S,0.004611704868934489
gen:accept_a_svt:S0207,internvl3_5_8b,Conflict,0.004611704868934489,22.9582287759232,0.9733659778106443,D,22.9582287759232
gen:accept_a_svt:S0207,internvl3_5_8b,Conflict,0.004611704868934489,22.9582287759232,0.9733659778106443,abs_R,0.9733659778106443
gen:accept_a_svt:S0221,internvl3_5_8b,Conflict,0.027753072167548742,6.368895840014086,0.439875047310947,S,0.027753072167548742
gen:accept_a_svt:S0233,internvl3_5_8b,Conflict,0.007537579362831966,10.636666338368345,0.9882625259275243,S,0.007537579362831966
gen:accept_a_svt:S0233,internvl3_5_8b,Conflict,0.007537579362831966,10.636666338368345,0.9882625259275243,D,10.636666338368345
gen:accept_a_svt:S0235,internvl3_5_8b,Conflict,0.0030076248760226507,20.58799478676129,0.9922817863842559,S,0.0030076248760226507
gen:accept_a_svt:S0235,internvl3_5_8b,Conflict,0.0030076248760226507,20.58799478676129,0.9922817863842559,D,20.58799478676129
gen:accept_a_svt:S0235,internvl3_5_8b,Conflict,0.0030076248760226507,20.58799478676129,0.9922817863842559,abs_R,0.9922817863842559
gen:accept_a_svt:S0238,internvl3_5_8b,Conflict,0.009254981559876118,11.382455697243335,0.734859245115338,S,0.009254981559876118
gen:accept_a_svt:S0238,internvl3_5_8b,Conflict,0.009254981559876118,11.382455697243335,0.734859245115338,D,11.382455697243335
gen:accept_a_svt:S0245,internvl3_5_8b,Conflict,0.006473625565642445,8.026841736066057,0.9673702718302266,S,0.006473625565642445
gen:accept_a_svt:S0245,internvl3_5_8b,Conflict,0.006473625565642445,8.026841736066057,0.9673702718302266,D,8.026841736066057
gen:accept_a_svt:S0247,internvl3_5_8b,Conflict,0.007843860998188422,13.63224983718146,0.9191554410540969,S,0.007843860998188422
gen:accept_a_svt:S0247,internvl3_5_8b,Conflict,0.007843860998188422,13.63224983718146,0.9191554410540969,D,13.63224983718146
gen:accept_a_svt:S0247,internvl3_5_8b,Conflict,0.007843860998188422,13.63224983718146,0.9191554410540969,abs_R,0.9191554410540969
gen:accept_a_svt:S0254,internvl3_5_8b,Conflict,0.004295657320646232,32.030181209954904,0.9726509609706533,S,0.004295657320646232
gen:accept_a_svt:S0254,internvl3_5_8b,Conflict,0.004295657320646232,32.030181209954904,0.9726509609706533,D,32.030181209954904
gen:accept_a_svt:S0254,internvl3_5_8b,Conflict,0.004295657320646232,32.030181209954904,0.9726509609706533,abs_R,0.9726509609706533
gen:accept_a_svt:S0267,internvl3_5_8b,Conflict,0.011455822520855384,13.100076182531389,0.9344200264511634,S,0.011455822520855384
gen:accept_a_svt:S0291,internvl3_5_8b,Conflict,0.0067936590875846735,20.262664398421286,0.9312922384229646,S,0.0067936590875846735
gen:accept_a_svt:S0291,internvl3_5_8b,Conflict,0.0067936590875846735,20.262664398421286,0.9312922384229646,D,20.262664398421286
gen:accept_a_svt:S0291,internvl3_5_8b,Conflict,0.0067936590875846735,20.262664398421286,0.9312922384229646,abs_R,0.9312922384229646
gen:accept_a_svt:S0305,internvl3_5_8b,Conflict,0.017790648291625525,7.108830247175503,0.9327386971102865,S,0.017790648291625525
gen:accept_a_svt:S0307,internvl3_5_8b,Conflict,0.01131466922247193,7.096695297368099,0.9209538098140939,S,0.01131466922247193
gen:accept_a_svt:S0313,internvl3_5_8b,Conflict,0.017656672228007746,5.648242729685163,0.7744694509683839,S,0.017656672228007746
gen:accept_a_svt:S0315,internvl3_5_8b,Conflict,0.018113839579752343,5.33664836318525,0.929963555934187,S,0.018113839579752343
gen:accept_a_svt:S0323,internvl3_5_8b,Conflict,0.015590652392450248,8.120116482867909,0.9682880949195798,S,0.015590652392450248
gen:accept_a_svt:S0329,internvl3_5_8b,Conflict,0.004872162117566828,6.905958336266214,0.4362542888272791,S,0.004872162117566828
gen:accept_a_svt:S0329,internvl3_5_8b,Conflict,0.004872162117566828,6.905958336266214,0.4362542888272791,D,6.905958336266214
gen:accept_a_svt:S0331,internvl3_5_8b,Conflict,0.006101629706228313,10.713766295216864,-0.6226537575450205,S,0.006101629706228313
gen:accept_a_svt:S0331,internvl3_5_8b,Conflict,0.006101629706228313,10.713766295216864,-0.6226537575450205,D,10.713766295216864
gen:accept_a_svt:S0332,internvl3_5_8b,Conflict,0.005211900292743074,10.859810418901512,-0.0019684324586389103,S,0.005211900292743074
gen:accept_a_svt:S0332,internvl3_5_8b,Conflict,0.005211900292743074,10.859810418901512,-0.0019684324586389103,D,10.859810418901512
gen:accept_a_svt:S0335,internvl3_5_8b,Conflict,0.003705602361011352,8.25691951043255,0.7219392549458814,S,0.003705602361011352
gen:accept_a_svt:S0335,internvl3_5_8b,Conflict,0.003705602361011352,8.25691951043255,0.7219392549458814,D,8.25691951043255
gen:accept_a_svt:S0342,internvl3_5_8b,Conflict,0.007515736567703654,6.642992015773308,0.6268706719837968,S,0.007515736567703654
gen:accept_a_svt:S0342,internvl3_5_8b,Conflict,0.007515736567703654,6.642992015773308,0.6268706719837968,D,6.642992015773308
gen:accept_a_svt:S0355,internvl3_5_8b,Conflict,0.004298347532054051,28.65901813042687,0.9913165724807464,S,0.004298347532054051
gen:accept_a_svt:S0355,internvl3_5_8b,Conflict,0.004298347532054051,28.65901813042687,0.9913165724807464,D,28.65901813042687
gen:accept_a_svt:S0355,internvl3_5_8b,Conflict,0.004298347532054051,28.65901813042687,0.9913165724807464,abs_R,0.9913165724807464
gen:accept_a_svt:S0362,internvl3_5_8b,Conflict,0.018459055790174168,10.420981171506202,0.28612487535065506,S,0.018459055790174168
gen:accept_a_svt:S0364,internvl3_5_8b,Conflict,0.015257850946388783,7.549716507572409,0.8717942152707063,S,0.015257850946388783
gen:accept_a_svt:S0373,internvl3_5_8b,Conflict,0.007165679774262558,12.473609854234907,0.9757543811386463,S,0.007165679774262558
gen:accept_a_svt:S0373,internvl3_5_8b,Conflict,0.007165679774262558,12.473609854234907,0.9757543811386463,D,12.473609854234907
gen:accept_a_svt:S0375,internvl3_5_8b,Conflict,0.005559724386881938,11.163236260420947,0.5533412190270597,S,0.005559724386881938
gen:accept_a_svt:S0375,internvl3_5_8b,Conflict,0.005559724386881938,11.163236260420947,0.5533412190270597,D,11.163236260420947
gen:accept_a_svt:S0390,internvl3_5_8b,Conflict,0.012636988456124043,6.818684120332586,0.6298261223625916,S,0.012636988456124043
gen:accept_a_svt:S0393,internvl3_5_8b,Conflict,0.0061955844307576115,26.816956547527752,0.9521648125066874,S,0.0061955844307576115
gen:accept_a_svt:S0393,internvl3_5_8b,Conflict,0.0061955844307576115,26.816956547527752,0.9521648125066874,D,26.816956547527752
gen:accept_a_svt:S0393,internvl3_5_8b,Conflict,0.0061955844307576115,26.816956547527752,0.9521648125066874,abs_R,0.9521648125066874
gen:accept_a_svt:S0396,internvl3_5_8b,Conflict,0.005494141558257174,8.687013488098717,0.4489318583632801,S,0.005494141558257174
gen:accept_a_svt:S0396,internvl3_5_8b,Conflict,0.005494141558257174,8.687013488098717,0.4489318583632801,D,8.687013488098717
gen:accept_a_svt:S0412,internvl3_5_8b,Conflict,0.02363042209164717,13.492400728555761,0.29581794411905366,S,0.02363042209164717
gen:accept_a_svt:S0423,internvl3_5_8b,Conflict,0.009063095846961473,15.585123223414948,0.4679910547871388,S,0.009063095846961473
gen:accept_a_svt:S0423,internvl3_5_8b,Conflict,0.009063095846961473,15.585123223414948,0.4679910547871388,D,15.585123223414948
gen:accept_a_svt:S0423,internvl3_5_8b,Conflict,0.009063095846961473,15.585123223414948,0.4679910547871388,abs_R,0.4679910547871388
gen:accept_a_svt:S0424,internvl3_5_8b,Conflict,0.009766706899321709,13.260333852477878,0.6366424169805237,S,0.009766706899321709
gen:accept_a_svt:S0424,internvl3_5_8b,Conflict,0.009766706899321709,13.260333852477878,0.6366424169805237,D,13.260333852477878
gen:accept_a_svt:S0424,internvl3_5_8b,Conflict,0.009766706899321709,13.260333852477878,0.6366424169805237,abs_R,0.6366424169805237
gen:accept_a_svt:S0426,internvl3_5_8b,Conflict,0.006451610290258175,12.924489077651709,0.7405770120788738,S,0.006451610290258175
gen:accept_a_svt:S0426,internvl3_5_8b,Conflict,0.006451610290258175,12.924489077651709,0.7405770120788738,D,12.924489077651709
gen:accept_a_svt:S0426,internvl3_5_8b,Conflict,0.006451610290258175,12.924489077651709,0.7405770120788738,abs_R,0.7405770120788738
gen:accept_a_svt:S0429,internvl3_5_8b,Conflict,0.024490274860513677,16.20567118442671,0.6447378638274025,S,0.024490274860513677
gen:accept_a_svt:S0432,internvl3_5_8b,Conflict,0.004764658573350717,13.85666807034587,0.7852791638685647,S,0.004764658573350717
gen:accept_a_svt:S0432,internvl3_5_8b,Conflict,0.004764658573350717,13.85666807034587,0.7852791638685647,D,13.85666807034587
gen:accept_a_svt:S0432,internvl3_5_8b,Conflict,0.004764658573350717,13.85666807034587,0.7852791638685647,abs_R,0.7852791638685647
gen:accept_a_svt:S0443,internvl3_5_8b,Conflict,0.013544914876368252,15.811098176282771,0.32104409509111775,S,0.013544914876368252
gen:accept_a_svt:S0444,internvl3_5_8b,Conflict,0.011649114830270924,15.201646485453264,0.629494342962143,S,0.011649114830270924
gen:accept_a_svt:S0448,internvl3_5_8b,Conflict,0.009538253827405486,14.49724153524197,0.6216903128918769,S,0.009538253827405486
gen:accept_a_svt:S0448,internvl3_5_8b,Conflict,0.009538253827405486,14.49724153524197,0.6216903128918769,D,14.49724153524197
gen:accept_a_svt:S0448,internvl3_5_8b,Conflict,0.009538253827405486,14.49724153524197,0.6216903128918769,abs_R,0.6216903128918769
gen:accept_a_svt:S0449,internvl3_5_8b,Conflict,0.02711607567809447,13.246887397755819,0.5723452161628284,S,0.02711607567809447
gen:accept_a_svt:S0467,internvl3_5_8b,Conflict,0.005209556549375466,14.302964038341969,0.5579105186553931,S,0.005209556549375466
gen:accept_a_svt:S0467,internvl3_5_8b,Conflict,0.005209556549375466,14.302964038341969,0.5579105186553931,D,14.302964038341969
gen:accept_a_svt:S0467,internvl3_5_8b,Conflict,0.005209556549375466,14.302964038341969,0.5579105186553931,abs_R,0.5579105186553931
gen:accept_a_svt:S0470,internvl3_5_8b,Conflict,0.018842966208963575,12.55756217165625,0.1462976443510638,S,0.018842966208963575
gen:accept_a_svt:S0484,internvl3_5_8b,Conflict,0.002717983144957205,11.536041374834983,0.8513056981584199,S,0.002717983144957205
gen:accept_a_svt:S0484,internvl3_5_8b,Conflict,0.002717983144957205,11.536041374834983,0.8513056981584199,D,11.536041374834983
gen:accept_a_svt:S0486,internvl3_5_8b,Conflict,0.0016704188263760697,15.896954363460637,0.8484610046439915,S,0.0016704188263760697
gen:accept_a_svt:S0486,internvl3_5_8b,Conflict,0.0016704188263760697,15.896954363460637,0.8484610046439915,D,15.896954363460637
gen:accept_a_svt:S0486,internvl3_5_8b,Conflict,0.0016704188263760697,15.896954363460637,0.8484610046439915,abs_R,0.8484610046439915
gen:accept_a_svt:S0497,internvl3_5_8b,Conflict,0.008323863429812305,14.120955885034181,0.45922652461272656,S,0.008323863429812305
gen:accept_a_svt:S0497,internvl3_5_8b,Conflict,0.008323863429812305,14.120955885034181,0.45922652461272656,D,14.120955885034181
gen:accept_a_svt:S0497,internvl3_5_8b,Conflict,0.008323863429812305,14.120955885034181,0.45922652461272656,abs_R,0.45922652461272656
gen:accept_a_svt:S0499,internvl3_5_8b,Conflict,0.009159963281817852,13.87306248921479,-0.2830989390376936,S,0.009159963281817852
gen:accept_a_svt:S0499,internvl3_5_8b,Conflict,0.009159963281817852,13.87306248921479,-0.2830989390376936,D,13.87306248921479
gen:accept_a_svt:S0499,internvl3_5_8b,Conflict,0.009159963281817852,13.87306248921479,-0.2830989390376936,abs_R,0.2830989390376936
gen:accept_a_svt:S0506,internvl3_5_8b,Conflict,0.016683532958353748,14.77567298809213,0.4847396573878239,S,0.016683532958353748
gen:accept_a_svt:S0533,internvl3_5_8b,Conflict,0.007555448648634943,16.118076259081704,0.7667707618670396,S,0.007555448648634943
gen:accept_a_svt:S0533,internvl3_5_8b,Conflict,0.007555448648634943,16.118076259081704,0.7667707618670396,D,16.118076259081704
gen:accept_a_svt:S0533,internvl3_5_8b,Conflict,0.007555448648634943,16.118076259081704,0.7667707618670396,abs_R,0.7667707618670396
gen:accept_a_svt:S0538,internvl3_5_8b,Conflict,0.0052625405954103135,6.750310202454522,-0.4042913350005202,S,0.0052625405954103135
gen:accept_a_svt:S0538,internvl3_5_8b,Conflict,0.0052625405954103135,6.750310202454522,-0.4042913350005202,D,6.750310202454522
gen:accept_a_svt:S0540,internvl3_5_8b,Conflict,0.005210568375574702,11.865326171071144,0.840054609923417,S,0.005210568375574702
gen:accept_a_svt:S0540,internvl3_5_8b,Conflict,0.005210568375574702,11.865326171071144,0.840054609923417,D,11.865326171071144
gen:accept_a_svt:S0541,internvl3_5_8b,Conflict,0.019165584259807866,5.640394499337344,0.5712881515216127,S,0.019165584259807866
gen:accept_a_svt:S0551,internvl3_5_8b,Conflict,0.010983835922260723,10.341160335285984,0.980451579602779,S,0.010983835922260723
gen:accept_a_svt:S0554,internvl3_5_8b,Conflict,0.0077343381059968965,10.498585639534921,0.9198674681821783,S,0.0077343381059968965
gen:accept_a_svt:S0554,internvl3_5_8b,Conflict,0.0077343381059968965,10.498585639534921,0.9198674681821783,D,10.498585639534921
gen:accept_a_svt:S0558,internvl3_5_8b,Conflict,0.014750748543689718,6.10848063844407,0.8119085989788294,S,0.014750748543689718
gen:accept_a_svt:S0566,internvl3_5_8b,Conflict,0.009373321539338793,7.238319904448676,0.7597079779029119,S,0.009373321539338793
gen:accept_a_svt:S0566,internvl3_5_8b,Conflict,0.009373321539338793,7.238319904448676,0.7597079779029119,D,7.238319904448676
gen:accept_a_svt:S0568,internvl3_5_8b,Conflict,0.003697132348500065,11.847200063991346,0.7387834507995206,S,0.003697132348500065
gen:accept_a_svt:S0568,internvl3_5_8b,Conflict,0.003697132348500065,11.847200063991346,0.7387834507995206,D,11.847200063991346
gen:accept_a_svt:S0570,internvl3_5_8b,Conflict,0.026087295693433973,6.510762017725662,0.8442159212682,S,0.026087295693433973
gen:accept_a_svt:S0571,internvl3_5_8b,Conflict,0.020676231091454087,5.168009194631832,0.6781102814004,S,0.020676231091454087
gen:accept_a_svt:S0573,internvl3_5_8b,Conflict,0.00871916586117521,6.709549750453074,0.6829734948879951,S,0.00871916586117521
gen:accept_a_svt:S0573,internvl3_5_8b,Conflict,0.00871916586117521,6.709549750453074,0.6829734948879951,D,6.709549750453074
gen:accept_a_svt:S0576,internvl3_5_8b,Conflict,0.011009946607782357,9.385455549855994,0.9304097730110455,S,0.011009946607782357
gen:accept_a_svt:S0582,internvl3_5_8b,Conflict,0.02749337521146257,11.82349729395593,0.3395717228568697,S,0.02749337521146257
gen:accept_a_svt:S0593,internvl3_5_8b,Conflict,0.006802086471782865,10.96285327820411,0.4967087847758401,S,0.006802086471782865
gen:accept_a_svt:S0593,internvl3_5_8b,Conflict,0.006802086471782865,10.96285327820411,0.4967087847758401,D,10.96285327820411
gen:accept_a_svt:S0598,internvl3_5_8b,Conflict,0.011297104617429471,6.923038145319592,0.9316534156996436,S,0.011297104617429471
gen:accept_a_svt:S0605,internvl3_5_8b,Conflict,0.006471939771221593,7.817600527175371,0.954778521006976,S,0.006471939771221593
gen:accept_a_svt:S0605,internvl3_5_8b,Conflict,0.006471939771221593,7.817600527175371,0.954778521006976,D,7.817600527175371
gen:accept_a_svt:S0611,internvl3_5_8b,Conflict,0.014786448678242657,5.930533728280148,0.8838334528136458,S,0.014786448678242657
gen:accept_a_svt:S0616,internvl3_5_8b,Conflict,0.005946444237742339,13.721010187451615,0.6920701585182915,S,0.005946444237742339
gen:accept_a_svt:S0616,internvl3_5_8b,Conflict,0.005946444237742339,13.721010187451615,0.6920701585182915,D,13.721010187451615
gen:accept_a_svt:S0616,internvl3_5_8b,Conflict,0.005946444237742339,13.721010187451615,0.6920701585182915,abs_R,0.6920701585182915
gen:accept_a_svt:S0623,internvl3_5_8b,Conflict,0.006319640621649594,13.479427100923065,0.7378952784338553,S,0.006319640621649594
gen:accept_a_svt:S0623,internvl3_5_8b,Conflict,0.006319640621649594,13.479427100923065,0.7378952784338553,D,13.479427100923065
gen:accept_a_svt:S0623,internvl3_5_8b,Conflict,0.006319640621649594,13.479427100923065,0.7378952784338553,abs_R,0.7378952784338553
gen:accept_a_svt:S0632,internvl3_5_8b,Conflict,0.01202606536101244,8.459243824616697,0.8486333192044468,S,0.01202606536101244
gen:accept_a_svt:S0636,internvl3_5_8b,Conflict,0.0034112763460106867,10.978035650386758,0.8361180909610076,S,0.0034112763460106867
gen:accept_a_svt:S0636,internvl3_5_8b,Conflict,0.0034112763460106867,10.978035650386758,0.8361180909610076,D,10.978035650386758
gen:accept_a_svt:S0637,internvl3_5_8b,Conflict,0.002394932179559848,20.105299698707906,0.823519271028355,S,0.002394932179559848
gen:accept_a_svt:S0637,internvl3_5_8b,Conflict,0.002394932179559848,20.105299698707906,0.823519271028355,D,20.105299698707906
gen:accept_a_svt:S0637,internvl3_5_8b,Conflict,0.002394932179559848,20.105299698707906,0.823519271028355,abs_R,0.823519271028355
gen:accept_a_svt:S0656,internvl3_5_8b,Conflict,0.014632516103931176,6.758229286081103,0.8341647262622685,S,0.014632516103931176
gen:accept_a_svt:S0658,internvl3_5_8b,Conflict,0.007273510192478302,9.168888968968874,0.7434507586878623,S,0.007273510192478302
gen:accept_a_svt:S0658,internvl3_5_8b,Conflict,0.007273510192478302,9.168888968968874,0.7434507586878623,D,9.168888968968874
gen:accept_a_svt:S0661,internvl3_5_8b,Conflict,0.008904291496498086,10.550009158173708,0.7975795071077502,S,0.008904291496498086
gen:accept_a_svt:S0661,internvl3_5_8b,Conflict,0.008904291496498086,10.550009158173708,0.7975795071077502,D,10.550009158173708
gen:accept_a_svt:S0666,internvl3_5_8b,Conflict,0.009759781358159372,8.75398380615624,0.5406360640691342,S,0.009759781358159372
gen:accept_a_svt:S0666,internvl3_5_8b,Conflict,0.009759781358159372,8.75398380615624,0.5406360640691342,D,8.75398380615624
gen:accept_a_svt:S0667,internvl3_5_8b,Conflict,0.005440712391212521,10.836480598849386,0.756079248090794,S,0.005440712391212521
gen:accept_a_svt:S0667,internvl3_5_8b,Conflict,0.005440712391212521,10.836480598849386,0.756079248090794,D,10.836480598849386
gen:accept_a_svt:S0677,internvl3_5_8b,Conflict,0.010099263887562979,12.145333307090755,0.8762901410888796,S,0.010099263887562979
gen:accept_a_svt:S0677,internvl3_5_8b,Conflict,0.010099263887562979,12.145333307090755,0.8762901410888796,D,12.145333307090755
gen:accept_a_svt:S0689,internvl3_5_8b,Conflict,0.018537482122473057,16.322992270331298,0.51430791051511,S,0.018537482122473057
gen:accept_a_svt:S0711,internvl3_5_8b,Conflict,0.0205628123376986,8.761616348697343,0.9456211840234894,S,0.0205628123376986
gen:accept_a_svt:S0712,internvl3_5_8b,Conflict,0.00640508915324403,10.032467348847378,0.9024312255667284,S,0.00640508915324403
gen:accept_a_svt:S0712,internvl3_5_8b,Conflict,0.00640508915324403,10.032467348847378,0.9024312255667284,D,10.032467348847378
