sample_id,model,sample_type,S,D,R,stable,direction_emphasized,lean
gen:accept_c_svt:S0017,internvl3_5_8b,Aligned,0.0026052976422765105,7.177832645265534,-0.9696884675620072,true,false,T/A
gen:accept_c_svt:S0022,internvl3_5_8b,Aligned,0.0017044688866429327,8.23011835505411,-0.6316826191089361,true,false,T/A
gen:accept_c_svt:S0027,internvl3_5_8b,Aligned,0.003201560850596369,6.249964750885049,-0.6615690907666018,true,false,T/A
gen:accept_c_svt:S0042,internvl3_5_8b,Aligned,0.008705671269683635,8.356517867387131,0.6762177878816928,true,false,V
gen:accept_c_svt:S0043,internvl3_5_8b,Aligned,0.0013513181586661184,12.251232363413322,-0.9785791182811459,true,false,T/A
gen:accept_c_svt:S0054,internvl3_5_8b,Aligned,0.004753672266747913,8.749990273010605,-0.45076983939383075,true,false,T/A
gen:accept_c_svt:S0057,internvl3_5_8b,Aligned,0.004633258412010753,6.3526983472409615,-0.7348649620763131,true,false,T/A
gen:accept_c_svt:S0064,internvl3_5_8b,Aligned,0.0026129558224965116,5.353066377863873,-0.8382490309189414,true,false,T/A
gen:accept_c_svt:S0067,internvl3_5_8b,Aligned,0.003768224912945156,5.450726911298493,-0.4905379448459713,true,false,T/A
gen:accept_c_svt:S0068,internvl3_5_8b,Aligned,0.0028476426931037455,6.46557949164319,-0.5593994867950575,true,false,T/A
gen:accept_c_svt:S0075,internvl3_5_8b,Aligned,0.001995158434261061,7.558227850968579,-0.2693466948568766,true,false,T/A
gen:accept_c_svt:S0084,internvl3_5_8b,Aligned,0.004440484845564935,6.811322414624392,-0.8881140225628958,true,false,T/A
gen:accept_c_svt:S0086,internvl3_5_8b,Aligned,0.003261286870390251,10.285749452278981,0.05767169284832686,true,false,V
gen:accept_c_svt:S0093,internvl3_5_8b,Aligned,0.004633779769374273,8.617962416034098,0.07641607665682908,true,false,V
gen:accept_c_svt:S0094,internvl3_5_8b,Aligned,0.006690806735557188,14.962450379825542,0.4829121821606323,true,true,V
gen:accept_c_svt:S0095,internvl3_5_8b,Aligned,0.0023762864463201913,6.550487283182352,-0.7632272072130201,true,false,T/A
gen:accept_c_svt:S0096,internvl3_5_8b,Aligned,0.0022266619363639803,6.889663397724659,-0.9480695455573573,true,false,T/A
gen:accept_c_svt:S0100,internvl3_5_8b,Aligned,0.0018119069258384975,8.317162672978425,-0.8163495877441957,true,false,T/A
gen:accept_c_svt:S0114,internvl3_5_8b,Aligned,0.004261136887233153,6.527528875151835,-0.6995977781233313,true,false,T/A
gen:accept_c_svt:S0116,internvl3_5_8b,Aligned,0.0019272935830290303,9.76181573737732,-0.41193107933857254,true,false,T/A
gen:accept_c_svt:S0119,internvl3_5_8b,Aligned,0.0021050171181713237,10.155307972269435,-0.7649933577779902,true,false,T/A
gen:accept_c_svt:S0120,internvl3_5_8b,Aligned,0.0031256319561966408,9.492163392462645,-0.563306835718942,true,false,T/A
gen:accept_c_svt:S0124,internvl3_5_8b,Aligned,0.001643796137159085,9.161520336910742,-0.8126963521587831,true,false,T/A
gen:accept_c_svt:S0127,internvl3_5_8b,Aligned,0.002726741880278088,12.317286702744259,-0.8586413347722684,true,false,T/A
gen:accept_c_svt:S0139,internvl3_5_8b,Aligned,0.008151740598772597,4.414141143046399,-0.3826391985796355,true,false,T/A
gen:accept_c_svt:S0148,internvl3_5_8b,Aligned,0.003179260202341265,5.957381005560683,-0.8529137995054645,true,false,T/A
gen:accept_c_svt:S0154,internvl3_5_8b,Aligned,0.001247704422961574,9.147864792525406,-0.8354406963970781,true,false,T/A
gen:accept_c_svt:S0167,internvl3_5_8b,Aligned,0.0008911923511953856,12.097536151362933,-0.33355918750774916,true,false,T/A
gen:accept_c_svt:S0169,internvl3_5_8b,Aligned,0.0016876747059100309,10.239516872755779,-0.9214161336952131,true,false,T/A
gen:accept_c_svt:S0173,internvl3_5_8b,Aligned,0.0023535413045716945,8.994408645131413,-0.9047719075740395,true,false,T/A
gen:accept_c_svt:S0179,internvl3_5_8b,Aligned,0.0014494836399027416,7.045478185867149,-0.9393037506953935,true,false,T/A
gen:accept_c_svt:S0180,internvl3_5_8b,Aligned,0.0057039155869046355,10.80450015219397,-0.9843538230487053,true,false,T/A
gen:accept_c_svt:S0183,internvl3_5_8b,Aligned,0.0011484844134291028,8.977611481448488,-0.931123314984686,true,false,T/A
gen:accept_c_svt:S0190,internvl3_5_8b,Aligned,0.001893886429539341,6.520523320395653,-0.9043874807824107,true,false,T/A
gen:accept_c_svt:S0192,internvl3_5_8b,Aligned,0.004240942611330304,10.09455764952892,-0.9212925714740118,true,false,T/A
gen:accept_c_svt:S0201,internvl3_5_8b,Aligned,0.003255855534222181,10.711616891545672,-0.7417024324249789,true,false,T/A
gen:accept_c_svt:S0202,internvl3_5_8b,Aligned,0.0028972101689713017,6.844535690103496,-0.5947268540823653,true,false,T/A
gen:accept_c_svt:S0204,internvl3_5_8b,Aligned,0.006255199141389017,8.957840731578537,-0.7434014711906933,true,false,T/A
gen:accept_c_svt:S0208,internvl3_5_8b,Aligned,0.0013163288086312172,11.849735768657014,-0.6325540249934785,true,false,T/A
gen:accept_c_svt:S0217,internvl3_5_8b,Aligned,0.0019710033559461435,7.132254944411517,-0.4623967509515133,true,false,T/A
gen:accept_c_svt:S0232,internvl3_5_8b,Aligned,0.0024714142035170516,9.515001846304282,-0.5800361037086219,true,false,T/A
gen:accept_c_svt:S0256,internvl3_5_8b,Aligned,0.005350307241989871,10.735835354788284,-0.7827019631941878,true,false,T/A
gen:accept_c_svt:S0265,internvl3_5_8b,Aligned,0.005361219589778326,5.348552976956429,-0.9086054417690351,true,false,T/A
gen:accept_c_svt:S0277,internvl3_5_8b,Aligned,0.0032232554935706843,7.302966940159342,-0.6964662129302712,true,false,T/A
gen:accept_c_svt:S0284,internvl3_5_8b,Aligned,0.006208177855189202,8.301253213033288,-0.9490214594976832,true,false,T/A
gen:accept_c_svt:S0286,internvl3_5_8b,Aligned,0.0069117523848025554,5.213255817158076,-0.9415746248366256,true,false,T/A
gen:accept_c_svt:S0287,internvl3_5_8b,Aligned,0.00343854863674953,11.088927082627793,-0.9299724400860253,true,false,T/A
gen:accept_c_svt:S0292,internvl3_5_8b,Aligned,0.005300382820035599,6.922362254410399,-0.790094833682045,true,false,T/A
gen:accept_c_svt:S0296,internvl3_5_8b,Aligned,0.006182630327287252,6.418348697703286,-0.9242517163803221,true,false,T/A
gen:accept_c_svt:S0304,internvl3_5_8b,Aligned,0.003428917897722636,7.0043323787043335,-0.9779044560012515,true,false,T/A
gen:accept_c_svt:S0305,internvl3_5_8b,Aligned,0.004407971114341075,8.556882016928572,-0.9540526509383214,true,false,T/A
gen:accept_c_svt:S0311,internvl3_5_8b,Aligned,0.00802454793448358,9.661155515198733,-0.8122361183641775,true,false,T/A
gen:accept_c_svt:S0314,internvl3_5_8b,Aligned,0.003084618476506641,7.759529021430583,-0.9837934321371737,true,false,T/A
gen:accept_c_svt:S0317,internvl3_5_8b,Aligned,0.004812231455778439,10.55893961198941,-0.7334680719255553,true,false,T/A
gen:accept_c_svt:S0327,internvl3_5_8b,Aligned,0.005734670682922462,8.736889502739984,-0.5187311108125033,true,false,T/A
gen:accept_c_svt:S0330,internvl3_5_8b,Aligned,0.007191801917850512,9.951616792394638,-0.3397113380788721,true,false,T/A
gen:accept_c_svt:S0336,internvl3_5_8b,Aligned,0.003884142137830851,7.026500313000159,-0.7286371172077402,true,false,T/A
gen:accept_c_svt:S0337,internvl3_5_8b,Aligned,0.004294255933721902,8.150589474375478,-0.8988340255784505,true,false,T/A
gen:accept_c_svt:S0339,internvl3_5_8b,Aligned,0.006643336745650236,10.092903359933226,-0.7551153036447489,true,false,T/A
gen:accept_c_svt:S0353,internvl3_5_8b,Aligned,0.0037543469563969764,7.452885830786642,-0.9492132421905443,true,false,T/A
gen:accept_c_svt:S0354,internvl3_5_8b,Aligned,0.004889261027607856,6.663162219773994,-0.9812822278059589,true,false,T/A
gen:accept_c_svt:S0355,internvl3_5_8b,Aligned,0.002037676937431303,8.674715610769319,-0.9032692956504728,true,false,T/A
gen:accept_c_svt:S0356,internvl3_5_8b,Aligned,0.00331569609315932,7.614980847776881,-0.985860789701062,true,false,T/A
gen:accept_c_svt:S0357,internvl3_5_8b,Aligned,0.0028455048663297094,6.907145032359504,-0.9677235531472346,true,false,T/A
gen:accept_c_svt:S0361,internvl3_5_8b,Aligned,0.002223388185272573,8.556092367393848,-0.8839574918416373,true,false,T/A
gen:accept_c_svt:S0362,internvl3_5_8b,Aligned,0.004185847940165241,7.866525642379647,-0.9631058119710438,true,false,T/A
gen:accept_c_svt:S0363,internvl3_5_8b,Aligned,0.0012037229311173108,8.967913336529778,-0.933400518777125,true,false,T/A
gen:accept_c_svt:S0367,internvl3_5_8b,Aligned,0.0022050336298593417,6.498169093482899,-0.7978425911376077,true,false,T/A
gen:accept_c_svt:S0372,internvl3_5_8b,Aligned,0.002446191521365213,8.221815991324803,-0.8903357396604591,true,false,T/A
gen:accept_c_svt:S0375,internvl3_5_8b,Aligned,0.003903618029589847,13.388771835889901,-0.969954296464336,true,true,T/A
gen:accept_c_svt:S0387,internvl3_5_8b,Aligned,0.006741777188169748,8.653355011525019,-0.2981622576344,true,false,T/A
gen:accept_c_svt:S0392,internvl3_5_8b,Aligned,0.0019320229832195783,9.01354736472957,-0.8584912612893224,true,false,T/A
gen:accept_c_svt:S0400,internvl3_5_8b,Aligned,0.003807829113909694,7.945971092807353,-0.9796814503032983,true,false,T/A
gen:accept_c_svt:S0409,internvl3_5_8b,Aligned,0.0023675990177790423,8.197416490756588,-0.91559614334678,true,false,T/A
gen:accept_c_svt:S0410,internvl3_5_8b,Aligned,0.0020411470258451495,9.59732036941937,-0.8788635731390719,true,false,T/A
gen:accept_c_svt:S0417,internvl3_5_8b,Aligned,0.003868843652545599,8.968131399542878,-0.9703056585479721,true,false,T/A
gen:accept_c_svt:S0420,internvl3_5_8b,Aligned,0.0025770611015024803,7.530996274451475,-0.9829917147365562,true,false,T/A
gen:accept_c_svt:S0421,internvl3_5_8b,Aligned,0.0027151555492468493,6.276699035756229,-0.7707778662564992,true,false,T/A
gen:accept_c_svt:S0429,internvl3_5_8b,Aligned,0.003383882888937493,8.061941475236548,-0.8157227648717786,true,false,T/A
gen:accept_c_svt:S0433,internvl3_5_8b,Aligned,0.0034351130526123794,9.202120245334019,-0.9647848607204368,true,false,T/A
gen:accept_c_svt:S0439,internvl3_5_8b,Aligned,0.005352574956427031,5.7801626408190785,-0.9761436837908686,true,false,T/A
gen:accept_c_svt:S0447,internvl3_5_8b,Aligned,0.0024178797103133445,9.683536949506925,-0.8084664505628649,true,false,T/A
gen:accept_c_svt:S0461,internvl3_5_8b,Aligned,0.0018079625112785017,5.503550486759795,-0.43037460191607346,true,false,T/A
gen:accept_c_svt:S0471,internvl3_5_8b,Aligned,0.003262207907826759,5.145180423595629,-0.9434203125932301,true,false,T/A
gen:accept_c_svt:S0472,internvl3_5_8b,Aligned,0.0014763781154518145,6.531664133644172,-0.8039171289356485,true,false,T/A
gen:accept_c_svt:S0482,internvl3_5_8b,Aligned,0.008948098980726965,5.76134136152564,-0.03988180740721049,true,false,T/A
gen:accept_c_svt:S0484,internvl3_5_8b,Aligned,0.0012517745078560346,7.587714125415843,-0.8182360216341743,true,false,T/A
